source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
265, 201, 418, 13000200, 2, 18, 65, 172, 186, 45, 1, 1, 1, 1, 0.80056
254, 201, 440, 13000653, 3, 65, 186, 45, 172, 191, 1, 1, 0.800523, 0.901099, 0.143169
186, 201, 482, 13000653, 3, 65, 191, 45, 10000000, 10000000, 1, 0.512535, 0.800523, 0, 0
65, 201, 521, 13000653, 3, 191, 67, 10000000, 10000000, 10000000, 0.668144, 0.507776, 0, 0, 0
98, 201, 118, 14000000, 1, 226, 240, 267, 126, 23, 0.8059, 1, 0.668057, 0.501709, 0.333419
240, 198, 148, 14000200, 2, 126, 23, 226, 267, 153, 1, 0.900876, 1, 1, 0.801603
267, 201, 226, 14000200, 2, 23, 265, 126, 174, 27, 0.800779, 0.672207, 0.901719, 0.802323, 0.80029
226, 201, 250, 14000200, 2, 265, 259, 174, 254, 126, 1, 0.779846, 0.879018, 0.675818, 1
126, 201, 297, 14000993, 3, 259, 206, 23, 265, 174, 1, 1, 0.900805, 0.600809, 1
174, 198, 300, 14000993, 3, 186, 254, 265, 259, 65, 1, 1, 1, 1, 0.802591
259, 198, 377, 14000993, 3, 65, 186, 254, 251, 172, 1, 1, 1, 1, 0.90363
265, 201, 423, 14000993, 3, 65, 172, 186, 251, 254, 1, 1, 1, 1, 1
254, 201, 452, 14001381, 4, 65, 186, 45, 191, 10000000, 1, 1, 0.703071, 0.125227, 0
251, 255, 398, 14001381, 4, 53, 45, 172, 162, 18, 1, 1, 1, 0.702746, 0.718123
186, 201, 495, 14001381, 4, 65, 191, 10000000, 10000000, 10000000, 1, 0.338775, 0, 0, 0
65, 201, 535, 14001382, 4, 191, 67, 10, 10000000, 10000000, 0.715567, 0.336689, 0, 0, 0
10, 198, 658, 14001679, 5, 173, 223, 279, 55, 67, 1, 1, 1, 0.802114, 1
191, 201, 697, 14001679, 5, 223, 67, 279, 55, 10000000, 1, 1, 0.672934, 0.503189, 0
67, 201, 744, 14002132, 6, 248, 166, 55, 223, 59, 1, 1, 0.806201, 0.718557, 0.666672
279, 201, 822, 14002133, 6, 130, 248, 55, 173, 3, 1, 1, 1, 1, 0.600592
223, 201, 854, 14002133, 6, 248, 130, 55, 3, 173, 1, 0.803568, 1, 0.600592, 1
173, 201, 898, 14002495, 7, 130, 55, 3, 10000000, 10000000, 0.703096, 1, 0.300285, 0, 0
55, 201, 925, 14002495, 7, 3, 10000000, 10000000, 10000000, 10000000, 0.40038, 0, 0, 0, 0
259, 198, 377, 14009480, 4, 65, 186, 254, 251, 172, 1, 1, 1, 1, 0.90286
265, 201, 423, 14009480, 4, 65, 172, 186, 251, 254, 1, 1, 1, 1, 1
254, 201, 452, 14009480, 4, 65, 186, 45, 191, 10000000, 1, 1, 0.702499, 0.1251, 0
18, 261, 401, 14013581, 5, 160, 162, 255, 45, 198, 0.901902, 1, 0.800015, 1, 0.667895
172, 299, 398, 14013582, 5, 45, 162, 160, 198, 255, 1, 0.802156, 0.376229, 0.250623, 0.200004
162, 319, 401, 14013582, 5, 24, 255, 160, 198, 138, 0.900514, 1, 0.901902, 0.890527, 0.714642
45, 331, 398, 14013582, 5, 138, 53, 160, 255, 24, 1, 1, 0.66853, 0.700013, 0.333908
186, 201, 495, 14013879, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.337347, 0, 0, 0
65, 201, 535, 14013879, 5, 191, 67, 10, 10000000, 10000000, 0.71429, 0.335278, 0, 0, 0
10, 198, 658, 14014241, 6, 173, 223, 279, 67, 55, 1, 1, 1, 1, 0.801105
191, 201, 697, 14014241, 6, 223, 279, 67, 55, 10000000, 1, 1, 1, 0.502131, 0
67, 201, 744, 14014604, 7, 248, 166, 55, 279, 223, 1, 1, 0.804179, 0.777199, 0.717272
279, 201, 823, 14014604, 7, 130, 248, 55, 173, 166, 1, 1, 1, 1, 0.889261
223, 201, 854, 14014604, 7, 248, 130, 55, 3, 173, 1, 0.802562, 1, 0.555956, 1
173, 201, 898, 14014888, 8, 130, 55, 3, 10000000, 10000000, 0.702222, 1, 0.222375, 0, 0
55, 201, 925, 14014888, 8, 3, 10000000, 10000000, 10000000, 10000000, 0.333563, 0, 0, 0, 0
53, 470, 401, 14017782, 6, 114, 24, 35, 138, 21, 1, 1, 0.702014, 1, 0.501426
160, 488, 398, 14017782, 6, 138, 24, 35, 114, 10000000, 1, 0.900136, 0.250132, 0.222301, 0
138, 507, 401, 14017782, 6, 114, 81, 21, 35, 24, 1, 0.779474, 0.701996, 0.702014, 1
24, 534, 398, 14018053, 7, 118, 114, 35, 10000000, 10000000, 1, 0.444588, 0.143044, 0, 0
81, 673, 401, 14018054, 7, 260, 211, 35, 118, 93, 1, 1, 1, 1, 0.701886
118, 710, 401, 14022254, 8, 133, 93, 260, 211, 35, 1, 0.902045, 1, 1, 0.889669
35, 728, 398, 14022254, 8, 76, 260, 211, 93, 133, 1, 0.901807, 1, 0.333144, 0.334085
211, 749, 401, 14022254, 8, 76, 93, 133, 260, 87, 1, 1, 0.889721, 1, 0.285398
260, 777, 401, 14022254, 8, 140, 93, 133, 87, 76, 0.798675, 1, 1, 0.600836, 0.665613
87, 798, 469, 14022551, 9, 238, 125, 94, 273, 140, 1, 0.887773, 0.777178, 0.800143, 1
76, 880, 401, 14022552, 9, 222, 121, 25, 10000000, 10000000, 0.777585, 0.555042, 0.332926, 0, 0
133, 888, 398, 14022552, 9, 76, 93, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
76, 880, 401, 14030752, 10, 222, 121, 25, 10000000, 10000000, 0.776877, 0.554537, 0.332623, 0, 0
93, 931, 398, 14030752, 10, 76, 222, 121, 10000000, 10000000, 0.999296, 0.249612, 0.110907, 0, 0
140, 798, 510, 14034752, 10, 165, 238, 94, 37, 125, 0.993838, 1, 0.887002, 0.874931, 0.886573
238, 801, 651, 14050952, 11, 94, 125, 37, 165, 225, 1, 1, 1, 0.6214, 0.248978
125, 801, 694, 14050952, 11, 74, 225, 94, 165, 127, 1, 0.993747, 1, 1, 0.110999
37, 798, 676, 14055152, 12, 127, 74, 225, 69, 94, 1, 0.988036, 0.995923, 0.774239, 1
125, 801, 694, 14055152, 12, 74, 225, 94, 165, 127, 1, 0.989617, 1, 1, 0.110948
165, 798, 712, 14055152, 12, 69, 127, 225, 272, 74, 0.99545, 0.998529, 1, 0.884882, 0.747696
94, 801, 730, 14055152, 12, 74, 225, 127, 10000000, 10000000, 1, 0.870967, 0.797048, 0, 0
225, 801, 858, 14055153, 12, 69, 127, 74, 10000000, 10000000, 1, 1, 0.773183, 0, 0
225, 801, 858, 14055554, 13, 69, 127, 74, 10000000, 10000000, 1, 1, 0.773149, 0, 0
74, 798, 870, 14055554, 13, 69, 127, 141, 97, 36, 1, 1, 0.44231, 0.221988, 0.22102
127, 801, 891, 14055554, 13, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
127, 801, 891, 14055812, 14, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
69, 801, 938, 14055812, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
69, 801, 938, 14060012, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
117, 201, 107, 15000000, 1, 174, 13, 226, 267, 240, 1, 1, 1, 0.861859, 1
240, 198, 139, 15000200, 2, 174, 126, 226, 267, 23, 1, 1, 1, 1, 0.800169
267, 201, 236, 15000200, 2, 23, 126, 174, 226, 265, 0.889028, 0.900139, 0.892515, 1, 0.50311
13, 198, 249, 15000200, 2, 254, 259, 265, 65, 206, 1, 1, 0.900492, 0.800232, 1
226, 201, 262, 15000200, 2, 23, 206, 126, 265, 259, 0.889028, 0.862383, 1, 0.667341, 0.701675
241, 77, -1, 16000000, 1, 62, 8, 247, 147, 144, 1, 1, 0.890921, 1, 1
144, 84, 1, 16000200, 2, 243, 285, 164, 278, 212, 1, 1, 0.903351, 0.903555, 0.803461
147, 116, -1, 16000200, 2, 143, 285, 243, 8, 164, 1, 1, 0.807425, 1, 0.506794
247, 116, 1, 16000200, 2, 243, 164, 285, 278, 212, 1, 0.903351, 1, 1, 0.903894
8, 143, -1, 16000200, 2, 60, 243, 278, 285, 143, 1, 0.90203, 0.903555, 0.66701, 0.500849
60, 198, 19, 16004400, 3, 240, 98, 117, 267, 180, 1, 1, 1, 0.800399, 1
278, 201, 38, 16004400, 3, 98, 117, 180, 212, 240, 1, 1, 0.999443, 1, 0.667179
285, 240, -1, 16004400, 3, 164, 7, 243, 143, 62, 1, 0.901698, 1, 0.668391, 0.903989
243, 275, -1, 16004400, 3, 7, 164, 143, 275, 152, 1, 1, 0.800517, 0.300581, 0.200492
143, 282, 1, 16004400, 3, 150, 5, 7, 231, 275, 0.802278, 0.700734, 1, 0.700641, 0.701355
143, 282, 1, 16008600, 4, 150, 5, 7, 231, 164, 0.80194, 0.700439, 1, 0.700347, 1
164, 321, -1, 16008600, 4, 181, 61, 7, 150, 275, 1, 1, 1, 0.287387, 0.287227
7, 351, -1, 16012800, 5, 253, 181, 100, 61, 275, 1, 1, 1, 1, 0.900984
61, 440, 1, 16012801, 5, 5, 253, 150, 181, 105, 1, 1, 1, 1, 0.601867
181, 493, 1, 16012801, 5, 46, 105, 149, 5, 253, 1, 0.902801, 0.700156, 0.900186, 1
253, 521, 1, 16013215, 6, 46, 149, 105, 91, 5, 1, 0.800145, 0.702149, 0.60116, 0.891103
5, 565, -1, 16013215, 6, 188, 12, 46, 105, 10000000, 1, 1, 0.599988, 0.503054, 0
46, 638, 1, 16013215, 6, 298, 293, 269, 224, 286, 1, 1, 1, 0.900694, 0.888737
269, 758, 1, 16013565, 7, 155, 75, 246, 119, 224, 0.200321, 0.903117, 1, 1, 1
293, 781, 1, 16013565, 7, 209, 75, 190, 26, 171, 0.889614, 0.891446, 0.779437, 1, 1
75, 798, 42, 16017765, 8, 274, 227, 209, 190, 120, 1, 0.890314, 1, 1, 0.70215
190, 798, 80, 16017765, 8, 227, 274, 120, 295, 209, 1, 1, 0.802457, 0.801346, 1
171, 887, 1, 16017765, 8, 155, 246, 26, 14, 129, 0.60071, 1, 1, 0.334048, 0.200004
26, 951, -1, 16017765, 8, 246, 10000000, 10000000, 10000000, 10000000, 0.888897, 0, 0, 0, 0
190, 798, 80, 16021965, 9, 227, 274, 120, 295, 209, 1, 1, 0.802119, 0.801009, 1
209, 798, 120, 16021965, 9, 120, 227, 274, 295, 58, 1, 1, 1, 1, 0.801946
246, 934, 1, 16029965, 9, 155, 14, 78, 129, 10000000, 0.775636, 0.555992, 0.374482, 0.28473, 0
227, 801, 281, 16030166, 10, 58, 120, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
120, 801, 328, 16034366, 11, 87, 58, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
58, 801, 376, 16034366, 11, 87, 140, 260, 10000000, 10000000, 0.747401, 0.662695, 0.664505, 0, 0
260, 761, 401, 16034637, 12, 87, 93, 133, 76, 140, 1, 1, 0.886087, 0.872613, 0.569746
87, 798, 444, 16034637, 12, 238, 165, 125, 140, 94, 0.886434, 0.665317, 0.701005, 1, 0.55391
140, 798, 488, 16034637, 12, 238, 37, 273, 125, 94, 1, 0.99735, 0.800904, 0.701005, 0.664692
140, 798, 488, 16034895, 13, 238, 37, 273, 125, 94, 1, 0.997314, 0.800883, 0.700987, 0.664673
37, 798, 652, 16047096, 14, 94, 127, 125, 225, 165, 1, 0.886135, 1, 0.773891, 1
165, 798, 690, 16051296, 15, 225, 127, 94, 69, 125, 0.994541, 0.885723, 1, 0.776677, 1
125, 801, 718, 16051296, 15, 127, 74, 94, 225, 10000000, 1, 0.987144, 1, 0.665195, 0
94, 801, 756, 16051296, 15, 51, 74, 225, 127, 10000000, 1, 1, 0.874474, 0.855351, 0
51, 854, 801, 16051594, 16, 291, 57, 284, 229, 192, 0.999349, 1, 1, 1, 1
74, 798, 844, 16051594, 16, 51, 225, 127, 10000000, 10000000, 1, 1, 1, 0, 0
225, 801, 882, 16051594, 16, 200, 192, 57, 10000000, 10000000, 0.663751, 0.44346, 0.33256, 0, 0
127, 801, 915, 16051594, 16, 225, 57, 200, 272, 192, 1, 0.33256, 0.553126, 0.777568, 0.332595
229, 922, 801, 16051943, 17, 261, 291, 184, 57, 284, 1, 1, 0.774069, 1, 1
192, 925, 798, 16051943, 17, 57, 291, 284, 261, 203, 1, 0.853533, 0.885861, 0.498386, 0.221055
284, 958, 801, 16051943, 17, 261, 184, 203, 101, 291, 1, 0.884651, 0.86985, 0.874599, 1
57, 977, 798, 16051943, 17, 101, 261, 291, 203, 10000000, 1, 1, 1, 0.44211, 0
291, 1001, 818, 16056143, 18, 203, 261, 184, 101, 146, 1, 1, 1, 0.776711, 0.992814
101, 998, 845, 16056143, 18, 203, 146, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
261, 1001, 844, 16056143, 18, 203, 146, 101, 10000000, 10000000, 1, 0.775919, 1, 0, 0
146, 998, 896, 16056505, 19, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
212, 201, 84, 17000000, 1, 174, 13, 98, 267, 117, 1, 1, 1, 0.759252, 1
117, 201, 130, 17000200, 2, 267, 13, 174, 226, 98, 0.781084, 0.754289, 0.677903, 0.671781, 1
98, 201, 151, 17000200, 2, 126, 267, 174, 13, 226, 0.879384, 1, 0.677903, 0.673394, 0.627857
13, 198, 222, 17000200, 2, 259, 126, 206, 23, 254, 1, 1, 1, 0.893324, 0.801881
267, 201, 261, 17000200, 2, 23, 126, 226, 265, 174, 0.901857, 1, 1, 0.502069, 1
206, 198, 304, 17004400, 3, 254, 265, 186, 65, 23, 1, 1, 0.90044, 0.802334, 1
126, 201, 339, 17004400, 3, 254, 265, 23, 259, 10000000, 1, 0.750312, 1, 1, 0
259, 198, 352, 17004400, 3, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.702094
23, 201, 374, 17004400, 3, 254, 265, 186, 10000000, 10000000, 1, 0.889286, 0.444656, 0, 0
265, 201, 449, 17004854, 4, 65, 186, 254, 18, 10, 1, 1, 1, 0.201291, 0
254, 201, 492, 17004854, 4, 65, 186, 10, 10000000, 10000000, 1, 1, 0, 0, 0
186, 201, 536, 17004854, 4, 10, 65, 191, 10000000, 10000000, 1, 1, 0.167918, 0, 0
65, 201, 577, 17009246, 5, 10, 191, 20, 67, 10000000, 1, 0.600281, 0.509916, 0.167281, 0
10, 198, 615, 17009246, 5, 67, 223, 191, 173, 279, 1, 0.903116, 1, 0.800968, 0.80296
186, 201, 536, 17013054, 5, 10, 65, 191, 10000000, 10000000, 1, 1, 0.167687, 0, 0
65, 201, 577, 17013054, 5, 10, 191, 20, 67, 10000000, 1, 0.600052, 0.508928, 0.167175, 0
10, 198, 615, 17013054, 5, 67, 223, 191, 173, 279, 1, 0.902771, 1, 0.800662, 0.802653
20, 230, 601, 17013507, 6, 107, 156, 96, 148, 167, 1, 0.500695, 0.400835, 0.300179, 0.200244
10, 198, 615, 17013507, 6, 67, 223, 191, 173, 279, 1, 0.90273, 1, 0.800626, 0.802617
191, 201, 738, 17013844, 7, 173, 166, 59, 279, 67, 0.986509, 1, 1, 0.83553, 1
67, 201, 784, 17013844, 7, 166, 279, 223, 59, 55, 1, 0.902914, 0.802399, 0.831713, 0.501677
59, 198, 831, 17014397, 8, 55, 173, 223, 166, 279, 1, 0.998544, 1, 1, 1
279, 201, 851, 17014397, 8, 55, 248, 223, 130, 173, 1, 0.890213, 1, 0.700932, 0.800555
166, 198, 863, 17014397, 8, 55, 173, 223, 199, 106, 1, 1, 1, 0.400982, 0.200555
223, 201, 890, 17014397, 8, 55, 173, 130, 3, 10000000, 1, 1, 0.500666, 0.333738, 0
223, 201, 890, 17014772, 9, 55, 173, 130, 3, 10000000, 1, 1, 0.500647, 0.333724, 0
173, 201, 938, 17014772, 9, 55, 130, 10000000, 10000000, 10000000, 1, 0.400518, 0, 0, 0
55, 201, 963, 17014772, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
55, 201, 963, 17018972, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
240, 198, 111, 18000000, 1, 267, 13, 226, 174, 126, 1, 1, 0.900832, 0.857311, 0.801662
13, 198, 211, 18000200, 2, 259, 126, 23, 206, 226, 1, 1, 0.904039, 1, 1
174, 198, 245, 18000200, 2, 265, 23, 259, 126, 254, 1, 1, 1, 1, 0.803008
206, 198, 292, 18004400, 3, 265, 254, 23, 186, 259, 1, 0.903004, 1, 0.800343, 1
226, 201, 300, 18004400, 3, 23, 126, 259, 265, 254, 0.903658, 1, 0.90061, 0.333268, 0.287209
259, 198, 340, 18004400, 3, 254, 65, 265, 186, 23, 1, 0.903588, 1, 0.900386, 1
126, 201, 354, 18004400, 3, 254, 265, 23, 10000000, 10000000, 1, 0.778065, 1, 0, 0
23, 201, 385, 18004400, 3, 254, 18, 265, 186, 10000000, 1, 1, 0.900362, 0.500214, 0
23, 201, 385, 18004762, 4, 254, 18, 265, 186, 10000000, 1, 1, 0.900329, 0.500196, 0
265, 201, 462, 18004763, 4, 186, 65, 251, 254, 172, 1, 0.903555, 0.801907, 1, 0.601239
254, 201, 506, 18004763, 4, 65, 186, 45, 10, 10000000, 1, 1, 0.30047, 0, 0
186, 201, 551, 18005648, 5, 10, 65, 191, 10000000, 10000000, 1, 1, 0.143759, 0, 0
65, 201, 591, 18005648, 5, 20, 10, 191, 67, 10000000, 0.676245, 1, 0.502038, 0.143382, 0
10, 198, 601, 18005648, 5, 67, 191, 223, 279, 20, 1, 1, 0.80141, 0.700519, 0.676245
10, 198, 601, 18005932, 6, 67, 191, 223, 279, 20, 1, 1, 0.801387, 0.700499, 0.67618
20, 219, 601, 18005932, 6, 107, 156, 96, 16, 148, 1, 0.400532, 0.301218, 0.223297, 0.200875
18, 208, 401, 18020962, 5, 45, 172, 251, 162, 10, 1, 1, 1, 1, 0
265, 201, 462, 18020963, 5, 10, 186, 65, 254, 251, 0.752414, 1, 0.902088, 1, 0.800607
254, 201, 506, 18020963, 5, 10, 65, 186, 45, 10000000, 0.990863, 1, 1, 0.221902, 0
186, 201, 551, 18020963, 5, 10, 65, 191, 10000000, 10000000, 1, 1, 0.143443, 0, 0
186, 201, 551, 18021221, 6, 10, 65, 191, 10000000, 10000000, 1, 1, 0.143438, 0, 0
65, 201, 591, 18021221, 6, 20, 191, 67, 10000000, 10000000, 0.672703, 0.501254, 0.143063, 0, 0
10, 198, 600, 18021221, 6, 107, 67, 191, 223, 20, 1, 1, 1, 0.800161, 0.672703
20, 218, 601, 18021570, 7, 107, 156, 96, 16, 148, 1, 0.334205, 0.300746, 0.222907, 0.20056
191, 201, 752, 18021571, 7, 67, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
107, 377, 598, 18021571, 7, 156, 167, 16, 108, 96, 1, 1, 0.994883, 1, 0.498932
108, 398, 624, 18021842, 8, 79, 148, 52, 258, 288, 1, 1, 0.402146, 0.44363, 0.400704
16, 411, 601, 18021842, 8, 90, 96, 156, 167, 250, 1, 1, 1, 1, 0.700502
167, 463, 601, 18021842, 8, 250, 19, 96, 156, 84, 1, 1, 1, 1, 0.701207
156, 561, 598, 18021842, 8, 250, 137, 122, 90, 19, 1, 1, 0.83649, 1, 1
19, 598, 606, 18022217, 9, 84, 137, 4, 296, 213, 1, 1, 1, 1, 1
90, 613, 601, 18022218, 9, 84, 122, 228, 250, 137, 1, 1, 1, 1, 1
137, 669, 601, 18022218, 9, 84, 273, 122, 228, 183, 1, 1, 1, 1, 0.671921
250, 703, 598, 18022218, 9, 84, 122, 273, 228, 142, 1, 1, 0.875094, 0.891282, 0.286087
122, 737, 598, 18022218, 9, 183, 70, 84, 273, 10000000, 1, 1, 1, 1, 0
228, 696, 601, 18022528, 10, 183, 142, 84, 238, 273, 1, 0.872726, 1, 0.800419, 1
273, 734, 601, 18022528, 10, 183, 70, 238, 142, 84, 0.999532, 1, 0.900471, 0.872726, 1
122, 737, 598, 18022528, 10, 183, 70, 84, 273, 10000000, 1, 1, 1, 1, 0
84, 782, 598, 18022528, 10, 238, 165, 233, 183, 37, 1, 1, 0.993279, 1, 1
37, 798, 628, 18022786, 11, 94, 125, 238, 165, 127, 1, 1, 1, 1, 0.778976
183, 846, 601, 18022786, 11, 142, 233, 9, 232, 290, 0.997369, 1, 0.66679, 0.501184, 0.70047
165, 798, 667, 18022786, 11, 94, 125, 238, 74, 225, 1, 1, 1, 0.716848, 0.902138
238, 801, 700, 18022786, 11, 94, 74, 125, 10000000, 10000000, 1, 1, 1, 0, 0
233, 896, 601, 18022786, 11, 39, 139, 232, 142, 54, 1, 0.600533, 0.701657, 1, 0.400254
125, 801, 743, 18023240, 12, 94, 74, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
94, 801, 783, 18023240, 12, 177, 51, 10000000, 10000000, 10000000, 0.991611, 0.50362, 0, 0, 0
74, 798, 818, 18023240, 12, 177, 51, 94, 10000000, 10000000, 0.991611, 1, 0.998021, 0, 0
51, 832, 801, 18023589, 13, 192, 284, 57, 229, 200, 1, 1, 1, 1, 1
229, 894, 801, 18027789, 14, 192, 284, 57, 200, 291, 1, 1, 1, 0.887711, 0.999394
200, 908, 798, 18027789, 14, 192, 284, 57, 229, 10000000, 1, 0.998351, 0.999631, 1, 0
284, 935, 801, 18027789, 14, 192, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
67, 201, 791, 18029771, 8, 258, 204, 196, 95, 248, 1, 1, 1, 1, 0.399645
167, 463, 601, 18030042, 9, 250, 19, 96, 156, 84, 1, 1, 1, 1, 0.700632
156, 561, 598, 18030042, 9, 250, 137, 122, 90, 19, 1, 1, 0.835344, 1, 1
96, 584, 598, 18030042, 9, 273, 250, 137, 213, 185, 1, 1, 0.994649, 1, 1
95, 214, 801, 18030211, 9, 3, 130, 258, 248, 204, 1, 1, 1, 1, 1
196, 245, 801, 18030211, 9, 288, 3, 130, 33, 258, 1, 0.998262, 1, 0.833224, 1
204, 296, 801, 18030211, 9, 234, 3, 288, 135, 130, 0.99664, 0.998262, 1, 0.778287, 1
258, 334, 801, 18030211, 9, 234, 33, 3, 288, 52, 1, 1, 1, 1, 0.88702
288, 368, 801, 18030599, 10, 82, 52, 234, 33, 79, 0.776607, 1, 0.700431, 0.666893, 0.798816
3, 381, 798, 18030599, 10, 234, 135, 79, 52, 33, 0.747408, 0.746495, 1, 1, 0.497725
52, 398, 825, 18030599, 10, 79, 148, 10000000, 10000000, 10000000, 0.990761, 1, 0, 0, 0
33, 431, 801, 18030600, 10, 82, 294, 271, 234, 217, 0.998494, 1, 1, 1, 0.700536
142, 952, 598, 18031328, 12, 232, 10000000, 10000000, 10000000, 10000000, 0.222161, 0, 0, 0, 0
39, 998, 601, 18031328, 12, 54, 139, 291, 232, 145, 1, 1, 0.888001, 1, 1
145, 998, 647, 18032119, 13, 54, 291, 139, 261, 203, 1, 0.998914, 0.998743, 0.888531, 0.998545
232, 1001, 692, 18032119, 13, 54, 291, 139, 261, 203, 1, 1, 1, 0.428549, 0.331904
139, 1001, 748, 18032120, 13, 57, 54, 291, 101, 10000000, 0.979196, 1, 1, 0.493872, 0
185, 598, 664, 18034243, 10, 4, 296, 263, 213, 109, 0.998089, 1, 1, 1, 0.499434
137, 669, 601, 18034243, 10, 183, 84, 273, 122, 228, 1, 1, 1, 1, 1
213, 598, 686, 18034243, 10, 4, 296, 109, 263, 217, 0.998089, 1, 0.999515, 1, 0.5002
250, 703, 598, 18034243, 10, 70, 84, 122, 273, 228, 1, 1, 1, 0.998606, 0.890089
273, 734, 601, 18034243, 10, 183, 70, 238, 142, 84, 1, 1, 0.886224, 0.871453, 1
84, 782, 598, 18034527, 11, 238, 165, 233, 183, 37, 1, 1, 0.987395, 1, 1
70, 820, 601, 18034527, 11, 142, 233, 9, 183, 37, 1, 1, 0.887895, 1, 1
234, 487, 801, 18034800, 11, 217, 82, 294, 296, 271, 1, 1, 1, 0.900049, 1
271, 535, 801, 18034800, 11, 6, 217, 175, 296, 82, 0.888946, 0.90031, 0.778053, 1, 0.998029
294, 568, 801, 18034800, 11, 217, 175, 4, 296, 109, 1, 0.889204, 1, 1, 0.998798
54, 1001, 792, 18036320, 14, 192, 284, 57, 200, 10000000, 1, 0.996648, 0.984303, 1, 0
57, 992, 798, 18036320, 14, 192, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
101, 998, 819, 18036320, 14, 192, 284, 57, 54, 10000000, 1, 0.997407, 0.984303, 1, 0
291, 1001, 830, 18036320, 14, 284, 192, 229, 57, 54, 1, 0.875904, 0.996872, 1, 1
284, 935, 801, 18036669, 15, 192, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
183, 846, 601, 18038727, 12, 142, 233, 9, 232, 290, 0.995391, 1, 0.665611, 0.500384, 0.664637
37, 798, 628, 18038727, 12, 94, 125, 238, 165, 127, 1, 1, 1, 1, 0.777597
233, 896, 601, 18038727, 12, 39, 232, 139, 142, 9, 1, 0.700538, 0.554451, 1, 0.887482
142, 953, 598, 18038728, 12, 232, 10000000, 10000000, 10000000, 10000000, 0.221979, 0, 0, 0, 0
9, 983, 598, 18038728, 12, 39, 145, 142, 232, 10000000, 1, 0.964877, 1, 0.30023, 0
4, 601, 787, 18039000, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
109, 598, 824, 18039000, 12, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
296, 598, 765, 18039000, 12, 217, 175, 4, 6, 109, 0.775567, 0.555493, 1, 0.333199, 1
217, 700, 798, 18039000, 12, 229, 51, 6, 175, 272, 1, 0.997133, 1, 1, 0.443235
156, 561, 598, 18042242, 10, 228, 250, 137, 122, 90, 1, 1, 1, 0.833645, 1
96, 584, 598, 18042242, 10, 273, 250, 137, 213, 185, 0.993189, 1, 0.99164, 1, 1
19, 598, 606, 18042242, 10, 84, 273, 228, 137, 4, 1, 1, 1, 1, 1
137, 669, 601, 18046443, 11, 233, 183, 84, 273, 122, 1, 0.999745, 1, 1, 1
228, 696, 601, 18046443, 11, 183, 142, 84, 238, 70, 0.99868, 0.870131, 1, 0.774399, 0.777062
263, 598, 732, 18046443, 11, 217, 4, 296, 109, 175, 0.774928, 0.996741, 1, 0.997348, 0.444027
296, 598, 764, 18046443, 11, 217, 175, 4, 6, 109, 0.774928, 0.555034, 1, 0.332924, 1
109, 598, 824, 18046443, 11, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
213, 598, 685, 18050443, 11, 4, 296, 109, 263, 217, 0.9963, 1, 0.997208, 1, 0.44262
263, 598, 732, 18050443, 11, 217, 4, 296, 109, 175, 0.774585, 0.9963, 1, 0.996851, 0.44383
296, 598, 764, 18050443, 11, 217, 175, 4, 6, 109, 0.774585, 0.554788, 1, 0.332776, 1
4, 601, 787, 18050443, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
109, 598, 824, 18050443, 11, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
4, 601, 787, 18050896, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
109, 598, 824, 18050896, 12, 4, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
4, 601, 787, 18054643, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
84, 782, 598, 18054643, 12, 238, 165, 233, 183, 37, 1, 1, 1, 1, 1
